date,aplikante,pagdating,benepisyo,kontrolin,hangganan,negosyo,pagkamamamayan,kabayaran,konsulado,kontrata,adwana,pagpapatapon,diaspora,makilala,doktor,kumikita,ekonomiya,embahada,emigrante,mangibang bayan,pangingibang-bansa,empleo,dayuhan,GDP,ospital,pagkuha ng trabaho,illegal,imigrante,dumayo,imigrasyon,kita,implasyon,internship,trabaho,paggawa,pagtanggal sa trabaho,legalisasyon,gamot,mandarayuhan,lumipat,paglipat,pinakamaliit,nasyonalidad,naturalization,nars,pasaporte,sahod,pensiyon,kota,pangangalap,tumakas,bayad,suweldo,buwis,turista,walang dokumento,kawalan ng trabaho,unyon,hindi sanay,bakante,visa,sahod,kapakanan
2018-04-01,0,17,26,12,1,28,1,10,0,15,11,0,9,29,22,0,1,0,0,0,0,22,1,31,28,0,33,0,11,0,26,1,35,29,5,0,0,60,0,15,19,1,11,11,16,7,49,0,78,7,20,62,0,0,6,0,0,9,29,0,89,49,0
2018-05-01,18,13,12,0,1,20,0,10,18,7,5,0,3,19,36,18,1,0,0,0,0,7,7,38,30,0,31,0,0,0,26,3,33,29,4,0,0,57,0,2,28,3,0,35,13,13,48,0,52,3,0,62,0,4,0,0,0,9,18,0,83,48,2
2018-06-01,0,19,26,0,22,46,4,0,0,35,0,0,8,29,36,0,25,10,0,0,0,14,12,31,30,0,43,0,0,33,24,1,30,44,12,0,0,57,0,20,9,9,0,20,15,37,41,0,51,0,18,68,18,10,25,0,6,8,26,8,80,41,9
2018-07-01,8,20,63,10,13,38,2,18,0,46,0,0,13,29,39,8,30,0,0,0,0,13,12,37,42,0,62,0,0,0,28,3,28,51,19,0,0,66,0,8,54,8,9,19,16,6,54,36,43,9,8,78,0,8,5,0,31,8,65,0,77,54,8
2018-08-01,0,17,20,30,9,46,4,18,0,20,0,0,10,37,34,0,17,0,0,0,0,26,17,44,30,0,68,0,10,10,25,5,21,50,20,0,0,67,0,11,21,9,9,22,14,12,42,0,32,0,9,72,0,13,29,0,10,0,16,0,74,42,15
2018-09-01,0,35,34,41,10,32,4,0,0,13,0,36,8,25,26,0,18,0,0,0,0,13,12,55,37,0,61,0,10,10,25,19,20,52,36,0,18,60,0,13,55,8,9,10,14,24,54,37,32,12,17,64,0,29,16,0,21,16,50,8,75,54,9
2018-10-01,8,32,40,10,6,29,0,9,0,47,5,0,8,25,24,16,15,9,0,0,0,13,12,37,27,0,66,0,10,21,24,12,23,41,28,0,18,62,0,22,46,6,9,19,17,6,46,0,49,18,9,70,17,16,27,0,24,16,33,0,70,46,11
2018-11-01,0,27,37,11,9,30,0,19,0,35,5,0,8,23,25,9,27,0,0,0,0,13,19,73,19,0,56,0,10,11,29,21,31,44,19,0,0,61,0,14,26,9,0,3,18,19,52,0,38,12,0,59,9,28,11,40,11,25,0,8,69,52,9
2018-12-01,17,17,19,0,2,17,3,0,0,0,0,0,15,29,33,17,8,0,0,0,0,21,5,29,29,0,31,0,10,0,24,21,22,27,12,0,0,69,0,7,22,3,0,24,15,6,37,38,31,3,0,63,0,10,8,0,6,17,9,0,58,37,7
2019-01-01,8,27,35,10,28,36,77,17,0,25,0,0,7,40,45,47,20,0,0,0,0,49,27,56,49,39,52,0,0,0,21,78,27,45,24,0,17,76,0,19,44,2,27,46,17,23,33,0,41,37,8,76,8,56,26,0,13,15,24,0,83,33,26
2019-02-01,17,34,42,0,30,34,69,0,52,20,0,0,8,23,41,17,15,0,0,0,0,46,29,50,31,0,65,0,0,0,22,18,25,43,20,46,19,72,0,9,17,3,47,42,18,30,68,0,42,15,27,70,0,27,11,0,11,8,17,17,79,68,24
2019-03-01,0,23,32,10,22,28,30,17,16,25,0,0,12,23,44,16,14,0,0,0,0,49,24,46,29,0,52,0,0,10,25,12,35,42,19,0,60,67,0,6,28,4,26,12,21,6,57,0,54,31,33,69,8,26,15,0,12,15,31,0,80,57,26
2019-04-01,9,14,23,0,14,19,3,10,0,14,5,0,3,18,45,9,2,10,0,0,0,13,1,36,32,0,45,0,0,0,23,2,27,29,5,0,0,65,0,7,13,1,10,23,15,43,40,0,60,9,0,69,0,4,11,0,8,8,60,17,81,40,7
2019-05-01,16,11,20,0,15,19,2,9,0,32,0,0,10,29,30,24,1,0,0,0,0,31,6,34,42,0,34,0,9,0,22,0,29,37,3,0,0,69,0,12,20,1,0,15,15,11,46,0,61,3,17,87,17,4,8,0,3,0,24,0,77,46,2
2019-06-01,8,25,32,9,30,49,4,17,15,30,5,0,7,27,49,8,23,0,0,0,0,53,11,29,29,0,46,0,0,10,21,2,29,40,14,0,0,66,0,16,23,11,0,17,20,54,45,0,32,16,16,68,0,10,27,0,7,7,8,0,80,45,10
2019-07-01,21,22,61,18,20,57,4,16,0,34,4,0,13,41,40,14,31,8,96,0,0,61,21,37,36,0,64,0,17,0,23,2,25,66,20,0,16,66,0,15,15,13,0,16,9,36,92,0,37,8,15,75,7,11,7,0,39,7,7,0,73,92,20
2019-08-01,7,27,37,36,16,38,10,24,0,35,0,0,19,29,26,7,17,0,0,0,0,34,16,41,37,0,59,0,0,0,26,0,20,50,19,0,0,70,0,8,48,17,0,17,13,73,53,0,43,3,15,65,0,14,14,0,14,21,36,7,78,53,20
2019-09-01,0,20,45,9,19,38,6,8,0,58,4,31,19,28,21,7,14,8,0,0,0,39,27,59,38,0,70,30,9,18,26,1,24,69,31,0,0,71,0,4,40,4,8,8,10,5,72,0,37,15,7,65,0,21,14,0,34,7,14,21,81,72,15
2019-10-01,7,21,46,0,14,35,5,8,0,40,0,0,6,39,43,7,14,0,95,0,0,50,19,45,45,35,68,0,0,18,26,1,20,56,31,0,16,71,30,7,29,9,0,16,19,41,71,0,35,8,7,77,15,18,37,0,25,21,14,0,85,71,18
2019-11-01,21,28,35,18,12,28,0,39,0,46,0,0,16,97,33,14,30,8,0,0,0,39,13,72,27,35,58,0,0,9,27,34,18,51,20,0,0,69,0,13,40,9,16,25,13,26,61,0,51,13,0,66,7,23,14,0,16,7,21,0,76,61,7
2019-12-01,7,28,24,0,12,20,0,41,0,24,0,0,3,45,33,7,8,0,100,0,0,58,4,34,33,0,42,0,0,0,25,36,14,26,12,0,0,69,0,12,8,3,8,6,16,16,52,0,31,11,8,75,8,18,2,0,0,7,22,0,72,52,13
2020-01-01,7,23,48,0,14,35,100,22,27,21,0,0,16,36,28,7,18,8,0,0,0,62,25,55,42,33,55,28,8,8,23,64,23,47,19,0,22,79,0,10,31,6,15,18,11,14,64,0,40,17,28,83,28,58,17,0,2,6,7,26,89,64,36
2020-02-01,7,42,62,9,13,35,70,0,100,45,4,30,19,55,46,7,19,0,0,0,0,38,20,54,40,0,75,0,8,0,24,19,23,64,24,38,23,77,0,20,11,1,39,30,12,20,58,31,35,23,59,80,0,58,18,0,7,41,42,0,73,58,54
2020-03-01,7,30,45,17,18,29,23,0,0,27,0,0,21,22,51,7,14,8,0,0,0,16,14,38,29,0,58,0,0,8,26,9,15,48,15,0,22,83,0,9,17,4,23,10,8,15,68,0,26,43,42,77,0,18,17,0,11,7,40,7,41,68,28
2020-04-01,7,18,70,0,11,24,3,8,0,24,0,0,7,54,44,22,3,8,0,0,0,23,7,40,32,0,44,31,0,0,30,2,9,28,11,0,0,100,0,100,19,3,8,0,6,5,53,0,12,13,47,78,23,6,2,0,2,7,37,0,29,53,13
2020-05-01,0,26,49,8,10,30,3,15,0,16,4,0,10,21,30,14,4,8,0,0,0,27,8,50,29,0,47,0,0,0,28,3,18,34,12,0,15,87,0,16,14,4,38,3,12,10,58,0,12,5,29,86,0,9,7,0,0,7,48,13,26,58,14
2020-06-01,0,14,45,0,11,38,0,0,0,27,0,0,14,26,32,27,2,0,0,0,0,5,7,28,28,0,41,0,8,0,23,3,15,32,10,36,0,82,0,14,31,4,0,13,10,24,37,0,13,2,7,100,7,8,2,0,2,0,54,0,26,37,9
2020-07-01,0,14,45,0,8,39,1,15,0,53,4,0,8,38,28,13,2,0,0,0,0,10,7,28,37,0,52,0,0,0,25,0,14,35,9,0,0,87,0,12,37,4,0,18,9,5,62,0,17,2,28,76,7,3,6,0,2,6,26,13,31,62,8
2020-08-01,6,15,32,7,22,37,2,20,0,20,0,0,8,31,24,30,9,0,0,0,0,38,11,48,26,30,45,0,0,0,24,1,12,35,10,0,0,82,0,22,28,13,0,5,9,13,69,0,16,19,25,61,0,6,8,0,8,6,36,0,27,69,12
2020-09-01,0,29,52,27,38,40,6,30,0,22,0,0,20,58,48,49,27,0,0,0,0,26,23,45,36,27,62,23,13,0,22,6,15,49,21,0,6,71,0,20,56,27,18,13,8,12,42,0,10,18,12,54,0,14,20,0,19,0,77,0,28,42,22
2020-10-01,15,86,100,92,83,100,8,61,0,32,3,0,18,100,100,25,92,11,0,28,0,43,86,44,55,0,81,62,0,13,26,3,10,95,93,27,100,65,42,30,100,100,28,23,14,18,83,0,11,72,68,46,10,45,45,23,100,20,100,10,24,83,62
2020-11-01,23,99,71,100,34,69,3,90,0,28,0,0,14,97,91,41,100,0,0,0,0,18,80,48,40,29,97,72,7,15,25,4,10,100,100,31,32,72,0,27,74,59,26,31,13,13,100,0,12,100,91,58,12,33,100,27,71,6,99,11,24,100,100
2020-12-01,12,51,41,45,26,49,4,100,25,29,0,78,12,64,70,18,40,7,81,0,0,14,47,43,37,0,74,100,22,23,29,3,9,69,58,33,20,79,0,25,74,33,20,14,9,13,77,0,21,93,51,56,13,28,68,56,41,0,78,0,22,77,42
